CellID,Pred,Label,Immune,Stroma,Tumor,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,Neighbor_1,Neighbor_2,Neighbor_3,Neighbor_4,Neighbor_5,X_position,Y_position,maxprob
44795,Tumor,Immune,0.97040878942379,0.0295907570434048,4.53532805540582e-07,651,0.830585396319102,0.96875,0.778708133971292,1,95.686,38.6819423117694,21.541636425283,-4.42485993915359,44687,44735,44830,44858,44885,493.076804915515,16041.9262672811,0.97040879
44798,Tumor,Immune,0.951090261291399,0.0489096741490338,6.45595672951622e-08,660,0.754965751398756,0.972017673048601,0.763888888888889,1,92.494,35.9620615908944,23.5826333231105,83.3893251254303,44702,44720,44731,44753,44754,486.518181818182,13037.1,0.95109026
4480,Tumor,Immune,0.959818027524922,0.0401819465093444,2.59657335576367e-08,562,0.603796647617828,0.974003466204506,0.807471264367816,1,82.842,30.1484526256435,24.0324889021585,-83.7873105559885,4297,4312,4360,4374,4419,4072.06939501779,4451.8665480427,0.95981803
44801,Tumor,Immune,0.968638026594945,0.0313617526627794,2.20742275106859e-07,524,0.821959556111317,0.940754039497307,0.704301075268817,1,85.919,34.6025908658486,19.7077624176986,-63.2114141122671,44712,44727,44778,44794,44829,488.547709923664,15438.1259541985,0.96863803
44804,Tumor,Immune,0.960120228843414,0.0292770286867117,0.010602742469874,429,0.841999791450707,0.951219512195122,0.65,1,81.197,32.7140012567151,17.6484790797383,-15.4758502327431,44681,44725,44738,44752,44761,494.536130536131,15240.675990676,0.96012023
44807,Tumor,Immune,0.966017145464049,0.0339809961613251,1.85837462559663e-06,621,0.652768582280054,0.967289719626168,0.723776223776224,1,88.144,32.3781513586422,24.5283073841824,-79.1626784203367,44703,44741,44764,44930,44959,493.856682769726,14036.5700483092,0.96601715
44808,Tumor,Immune,0.951638639785405,0.048360007965726,1.35224886930695e-06,750,0.6982478700665,0.932835820895522,0.698974836905871,1,102.948,37.2217899941885,26.6454442773926,-71.1393116349595,44672,44737,44746,44774,44790,494.105333333333,14674.5426666667,0.95163864
44810,Tumor,Immune,0.950206611802965,0.049793303752008,8.44450266479376e-08,786,0.914938374316684,0.946987951807229,0.537619699042408,1,113.567,50.4591392640174,20.3649842457973,-32.3468961414128,44667,44735,44814,44824,44825,504.052162849873,16177.3562340967,0.95020661
44812,Tumor,Immune,0.962141057701177,0.0378588539116547,8.83871683396874e-08,493,0.777887729879243,0.964774951076321,0.662634408602151,1,81.032,31.8019780754513,19.9844672670223,-60.1870577889801,44674,44718,44755,44789,44819,495.334685598377,13338.0527383367,0.96214106
44818,Tumor,Immune,0.970409227151182,0.0295907703910693,2.45774822474147e-09,488,0.72436641660753,0.960629921259842,0.764890282131661,1,79.286,30.1666177580844,20.7973243008734,73.9558882825449,44747,44757,44766,44781,44788,497.30737704918,16736.6885245902,0.97040923
44819,Tumor,Immune,0.970408608610852,0.0295907520352129,6.39353934946777e-07,467,0.845971855556107,0.941532258064516,0.694940476190476,1,81.296,33.6547142729272,17.9456208228064,71.7341175755263,44674,44704,44718,44755,44789,497.006423982869,13291.9314775161,0.97040861
44821,Tumor,Immune,0.957044030119532,0.0429559467896228,2.30908450238988e-08,541,0.701915677654007,0.962633451957295,0.717506631299735,1,83.058,31.2958828124211,22.2908071147138,-55.1608893965176,44699,44822,44849,44871,44872,501.909426987061,12396.5175600739,0.95704403
44823,Tumor,Immune,0.967557873462639,0.0324420463352424,8.02021188888398e-08,1074,0.839425135898865,0.941279579316389,0.625874125874126,1,126.535,50.917269837301,27.6722803508708,33.7446674957212,44696,44707,44734,44786,44787,511.759776536313,13573.4925512104,0.96755787
44825,Tumor,Immune,0.970307775067597,0.0296919282110847,2.9672131868747e-07,624,0.547395916327722,0.973478939157566,0.745519713261649,1,87.846,30.8985901362531,25.8582196865227,19.0013061481497,44735,44810,44824,44885,44938,506.741987179487,16145.1201923077,0.97030778
44827,Tumor,Immune,0.965018135020516,0.0349818290765315,3.59029522167791e-08,871,0.762712064346497,0.90259067357513,0.638095238095238,1,116.577,42.9637899187161,27.7863244083551,53.565736374326,44690,44747,44750,44760,44776,512.502870264064,16576.9609644087,0.96501814
44828,Tumor,Immune,0.964660319007632,0.0353393820575289,2.98934839483368e-07,376,0.644415796323356,0.969072164948454,0.712121212121212,1,67.899,25.1248256493881,19.212333049065,38.6655807783862,44755,44759,44812,44819,44820,506.904255319149,13381.7446808511,0.96466032
44829,Tumor,Immune,0.970225573809064,0.0297743270840798,9.91068562550337e-08,455,0.515685346693666,0.978494623655914,0.729166666666667,1,73.812,26.060238566582,22.327840324483,-28.3504259486442,44681,44712,44738,44752,44778,508.784615384615,15341.5340659341,0.97022557
4483,Tumor,Immune,0.956508353461545,0.0434916272283598,1.93100955609259e-08,411,0.714376379154468,0.967058823529412,0.772556390977444,1,72.364,27.5530653178021,19.2805788843459,-86.7435414064676,4285,4291,4365,4368,4418,4070.07055961071,3968.77858880779,0.95650835
44830,Tumor,Immune,0.970402070928207,0.0295919105358718,6.01853592086041e-06,750,0.416484749982276,0.974025974025974,0.756048387096774,1,96.191,32.4845806807493,29.5331194611574,51.5751428498526,44795,44858,44885,44888,44907,510.766666666667,15985.2653333333,0.97040207
44831,Tumor,Immune,0.952725413400226,0.0472742465470126,3.40052761677417e-07,576,0.289162093427816,0.971332209106239,0.73469387755102,1,84.952,27.7896295533188,26.6024607202538,-18.6664447618152,44694,44742,44765,44779,44838,511.901041666667,15628.2083333333,0.95272541
44832,Tumor,Immune,0.970244413496951,0.0297553244712503,2.62031798586941e-07,536,0.493853186361932,0.971014492753623,0.684546615581098,1,83.637,28.6448236818284,24.9079718276907,60.9469988264872,44692,44696,44707,44732,44734,511.606343283582,13625.7444029851,0.97024441
44841,Tumor,Immune,0.967475142220624,0.0325248482365771,9.54279924362536e-09,685,0.539674497368804,0.971631205673759,0.764508928571429,1,94.496,32.2507796844394,27.1510853304262,77.6679009649635,44708,44726,44739,44756,44758,517.671532846715,16835.2087591241,0.96747514
44845,Tumor,Immune,0.965594269129527,0.0344017603563893,3.9705140840189e-06,306,0.216098175866737,0.974522292993631,0.765,1,59.926,20.0571614605199,19.5832436185866,-54.4874216837561,44744,44749,44775,44833,44837,517.137254901961,14350.0980392157,0.96559427
44848,Tumor,Immune,0.970312604178968,0.0296873330390156,6.27820165674141e-08,637,0.839567200109644,0.881051175656985,0.662162162162162,1,101.062,39.8180688804868,21.6313987795637,-82.2453204128523,44742,44765,44779,44831,44897,521.990580847724,15690.601255887,0.9703126
4485,Tumor,Immune,0.950436752859163,0.0495631992318876,4.7908949629748e-08,482,0.694178668599019,0.983673469387755,0.782467532467532,1,76.21,29.2359382356379,21.0441082768897,70.5163729745962,4286,4334,4345,4421,4422,4072.36099585062,1604.34232365145,0.95043675
44850,Tumor,Immune,0.970409219306269,0.0295907760877163,4.60601445944473e-09,604,0.737638759144927,0.980519480519481,0.721624850657109,1,87.276,33.8750648496197,22.8722938016919,-34.5209618887177,44759,44787,44812,44820,44828,527.163907284768,13437.1771523179,0.97040922
44855,Tumor,Immune,0.960392357817374,0.039607633273757,8.90886950452906e-09,376,0.681881148346034,0.964102564102564,0.746031746031746,1,68.436,25.701213044749,18.7994860312493,66.9115292257821,44723,44768,44771,44782,44805,524.247340425532,12145.3191489362,0.96039236
44857,Tumor,Immune,0.968308046850247,0.0316912877391903,6.6541056277658e-07,331,0.753987931849919,0.935028248587571,0.681069958847737,1,67.708,25.9597798245686,17.0526748459171,-83.9119806689535,44718,44755,44789,44812,44819,522.601208459214,13294.4229607251,0.96830805
44858,Tumor,Immune,0.967764411795484,0.0319333812865672,0.000302206917949088,652,0.530318972636798,0.976047904191617,0.778972520908005,1,89.037,31.3495874268456,26.5781237789866,15.4955945423837,44795,44830,44885,44888,44907,528.918711656442,16016.8911042945,0.96776441
44859,Tumor,Immune,0.970408131791619,0.0295918623833323,5.82504897999631e-09,410,0.650854696112636,0.971563981042654,0.745454545454545,1,70.793,26.2759825594516,19.9487869515116,29.2699352425374,44733,44745,44780,44797,44799,525.709756097561,16388.5926829268,0.97040813
44861,Tumor,Immune,0.970409196498322,0.0295907694650096,3.40366688944519e-08,421,0.727454993929374,0.937639198218263,0.683441558441558,1,75.755,28.420893971151,19.5011498474827,74.0283335317779,44764,44773,44809,44833,44896,529.097387173397,14166.5700712589,0.9704092
44864,Tumor,Immune,0.968595293074877,0.0314046230204911,8.3904631898054e-08,332,0.548626188322082,0.967930029154519,0.721739130434783,1,63.962,22.5910234369221,18.8876264444513,66.5300794555787,44692,44732,44751,44786,44823,529.954819277108,13644.7710843373,0.96859529
44869,Tumor,Immune,0.96467632665572,0.0353236427997996,3.05444808203744e-08,359,0.404142763392366,0.97554347826087,0.815909090909091,1,66.476,22.4046579713261,20.4934492443438,67.9925783586894,44803,44826,44842,44894,44925,532.493036211699,14895.5543175488,0.96467633
44873,Tumor,Immune,0.969347779093448,0.0306519898681175,2.31038434723894e-07,627,0.516220806694976,0.970588235294118,0.803846153846154,1,88.805,30.8065664898099,26.384454300069,-70.8793362092085,44759,44787,44823,44828,44850,535.856459330144,13473.2360446571,0.96934778
44876,Tumor,Immune,0.954750975239401,0.0452490031831148,2.15774841932492e-08,537,0.912702941644082,0.860576923076923,0.59866220735786,1,103.667,42.3805029047136,17.3176785329127,-73.6792499691483,44762,44806,44836,44843,44867,535.16573556797,12599.7541899441,0.95475098
44878,Tumor,Immune,0.96860446342511,0.0295357384396186,0.00185979813527156,559,0.792948507325554,0.973867595818815,0.693548387096774,1,85.696,34.3413356231248,20.9237861819652,-29.5076048541001,44752,44778,44804,44829,44854,541.649373881932,15325.1788908766,0.96860446
4488,Tumor,Immune,0.970408260741673,0.0295909323226233,8.06935703508457e-07,457,0.634709805018797,0.98068669527897,0.769360269360269,1,74.44,27.5567158315934,21.2944682223993,70.9202205848633,4408,4496,4592,4612,4629,4074.10065645514,432.789934354486,0.97040826
44883,Tumor,Immune,0.967328198922801,0.0326717171413297,8.39358698002064e-08,360,0.608789448867444,0.957446808510638,0.75,1,68.535,24.4021875375627,19.3590323175128,2.18635481933967,44718,44755,44789,44812,44819,540.441666666667,13276.0333333333,0.9673282
44888,Tumor,Immune,0.966927663431514,0.0330722182433647,1.18325121705525e-07,484,0.631034022478594,0.979757085020243,0.785714285714286,1,78.104,28.2973989309097,21.951853129591,0.817706313431085,44830,44858,44907,44977,44194,544.076446280992,15924.2334710744,0.96692766
44889,Tumor,Immune,0.970409224781797,0.0295907704917775,4.72642593566312e-09,532,0.794791854032065,0.963768115942029,0.745098039215686,1,84.455,33.7205011575405,20.4643692629714,0.173705445932975,44745,44799,44835,44859,44914,545.766917293233,16435.795112782,0.97040922
44892,Tumor,Immune,0.96444570134905,0.0355542057340693,9.29168805797568e-08,712,0.858211420880227,0.858866103739445,0.643179765130985,1,115.907,45.0008089483903,23.0987516004098,-73.9412405294816,44736,44770,44772,44800,44813,546.587078651685,13784.2134831461,0.9644457
44893,Tumor,Immune,0.967098464192043,0.0329006432658124,8.9254214501457e-07,641,0.429244334309419,0.977134146341463,0.789408866995074,1,87.548,30.1289584337683,27.2121260211356,-56.7399651452717,44759,44787,44823,44850,44873,546.032761310452,13507.2901716069,0.96709846
44896,Tumor,Immune,0.954270328224102,0.045729441423064,2.30352833790422e-07,423,0.527353423170193,0.974654377880184,0.712121212121212,1,74.002,25.8246648346883,21.9418238126923,13.6565010052276,44764,44773,44809,44833,44861,549.543735224586,14181.1867612293,0.95427033
44901,Tumor,Immune,0.965989133157638,0.0340106355316513,2.31310711036734e-07,460,0.762617238078659,0.940695296523517,0.706605222734255,1,82.297,30.5950295853042,19.7903954946915,72.77621856425,44755,44789,44812,44819,44820,550.691304347826,13296.4956521739,0.96598913
44907,Tumor,Immune,0.969803943127381,0.0301954354355582,6.21437061161838e-07,463,0.808252959726788,0.958592132505176,0.701515151515152,1,80.717,31.8968942941687,18.7820211821584,-19.9457642816718,44795,44830,44858,44888,44918,561.107991360691,15960.4902807775,0.96980394
44909,Tumor,Immune,0.970408559957116,0.0295913721861253,6.78567583658337e-08,744,0.91235514278962,0.944162436548223,0.543859649122807,1,111.971,48.6476754413841,19.9163424875943,51.1504921459115,44794,44801,44838,44866,44912,565.491935483871,15488.75,0.97040856
44910,Tumor,Immune,0.962652221511966,0.0371701746887243,0.000177603799309916,346,0.656542101686524,0.966480446927374,0.791762013729977,1,65.624,24.2979204277202,18.3276633336233,-68.3712499097371,44779,44831,44838,44848,44897,556.78323699422,15633.901734104,0.96265222
44911,Tumor,Immune,0.970408038273295,0.0295909616290235,1.00009768171183e-06,556,0.701502416036388,0.970331588132635,0.747311827956989,1,83.802,31.5991526010289,22.519675667873,70.9254588560639,44855,44900,44924,44941,44966,560.037769784173,12168.0827338129,0.97040804
44919,Tumor,Immune,0.970110909005751,0.0298890877810093,3.21323984367018e-09,647,0.741433250176441,0.98030303030303,0.827365728900256,1,90.302,35.1671286209157,23.5980797361865,84.2374301855681,44789,44796,44819,44840,44857,562.636785162287,13226.1174652241,0.97011091
44920,Tumor,Immune,0.958856648392642,0.0411433223635251,2.9243833081796e-08,592,0.588479248600445,0.95024077046549,0.704761904761905,1,87.656,31.0056864442096,25.0684795257375,28.6237652924275,44806,44811,44836,44843,44867,569.214527027027,12644.7550675676,0.95885665
44921,Tumor,Immune,0.970221312257898,0.0297755006124375,3.1871296646476e-06,368,0.590310481113608,0.970976253298153,0.766666666666667,1,66.947,24.2922812819055,19.6081530707041,-67.5742782528199,44806,44811,44843,44876,44882,564.595108695652,12694.9048913043,0.97022131
44924,Tumor,Immune,0.969143950180245,0.0308560459158601,3.90389515465256e-09,506,0.780478746318946,0.947565543071161,0.709677419354839,1,83.223,32.3243272398903,20.2085977231648,-72.0880821262246,44768,44771,44782,44805,44839,568.314229249012,12085.5750988142,0.96914395
44929,Tumor,Immune,0.970409077851278,0.0295907667147954,1.55433926167686e-07,527,0.839838003770637,0.934397163120567,0.591470258136925,1,90.203,36.5649884255162,19.8488326248731,-30.5433066754018,44848,44897,44906,44958,45050,576.047438330171,15787.8576850095,0.97040908
44931,Tumor,Immune,0.969637663927423,0.0303622807012356,5.53713412735205e-08,304,0.740873098616762,0.965079365079365,0.745098039215686,1,61.431,24.1241587729519,16.2028714401631,75.1627480304112,44809,44861,44896,44899,44913,570.223684210526,14153.6381578947,0.96963766
44932,Tumor,Immune,0.970406627505623,0.0295933548526452,1.7641731912868e-08,377,0.807514825895424,0.956852791878173,0.708646616541353,1,71.446,28.7028189915416,16.9302795215818,-76.3785023984078,44837,44845,44874,44884,44917,572.167108753316,14361.5676392573,0.97040663
44933,Tumor,Immune,0.970381042985131,0.0296084799345014,1.04770803671227e-05,522,0.816435425821877,0.956043956043956,0.647642679900744,1,84.588,34.2047286100369,19.7510671814165,34.0303429271255,44778,44801,44829,44854,44866,577.567049808429,15405.8045977011,0.97038104
44944,Tumor,Immune,0.961716985100688,0.0382829968806991,1.80186126199829e-08,664,0.394652214351805,0.972181551976574,0.819753086419753,1,91.063,30.4328518117642,27.9626347978593,2.51048434658621,44841,44860,44865,44881,44886,585.411144578313,16829.3734939759,0.96171699
44947,Tumor,Immune,0.960852048328287,0.0391478140580871,1.37613626005881e-07,768,0.660826934073391,0.980842911877395,0.75,1,97.952,36.2596634134339,27.2142667030121,39.4576177207546,44800,44846,44851,44892,44922,587.813802083333,13837.5143229167,0.96085205
44948,Tumor,Immune,0.960109189480733,0.0398906136996594,1.96819607248269e-07,612,0.839815714879919,0.870554765291607,0.619433198380567,1,103.171,39.7464953263722,21.5772431810737,76.320980647572,44787,44823,44850,44873,44880,586.743464052288,13505.4673202614,0.96010919
44952,Tumor,Immune,0.970365354923624,0.0296294065612499,5.23851512611219e-06,430,0.515064361646411,0.959821428571429,0.747826086956522,1,75.681,25.3670142431022,21.7433744482317,56.7529746279595,44922,44930,44959,44999,45015,590.083720930233,13981.4604651163,0.97036535
44954,Tumor,Immune,0.960901394964435,0.0390985966836268,8.35193850905901e-09,523,0.841022398513624,0.947463768115942,0.668797953964194,1,86.895,35.3950680867915,19.1487424730467,-23.3422390824575,44871,44872,44900,44941,44992,596.08413001912,12337.4206500956,0.96090139
44956,Tumor,Immune,0.969812187738301,0.0301878046996636,7.56203513038302e-09,555,0.851565191440638,0.943877551020408,0.598060344827586,1,92.188,37.2567328622474,19.5317946673878,-51.5940730398175,44812,44819,44840,44857,44883,596.09009009009,13322.3135135135,0.96981219
44959,Tumor,Immune,0.964646836848541,0.0353516968181282,1.46633333083309e-06,364,0.478498673627829,0.968085106382979,0.719367588932806,1,65.856,23.0225809271634,20.2158583808225,-61.6258792202619,44807,44922,44930,44952,44993,594.263736263736,14037.4642857143,0.96464684
44960,Tumor,Immune,0.968128692047489,0.0318712394556229,6.84968875903269e-08,814,0.320767958900505,0.976019184652278,0.795698924731183,1,100.185,33.1516542481107,31.3998482267466,-14.5629184354417,44780,44859,44889,44914,44964,599.379606879607,16355.0773955774,0.96812869
